304,0,1656518529,1,3,0,304,6,1,False,1,44,active,,,[],4962.01,Broadway & Battery Pl,classic,True,40.70463334,71,48,304,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db6da2-0aca-11e7-82f6-3863bb44ef7c,-74.01361706,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
305,0,1656518495,1,5,4,305,1,1,False,1,35,active,,,[],6762.02,E 58 St & 3 Ave,classic,True,40.76095756,71,49,305,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db6e49-0aca-11e7-82f6-3863bb44ef7c,-73.96724467,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
307,0,1656518336,1,3,6,307,0,1,False,1,22,active,,,[],5303.08,Canal St & Rutgers St,classic,True,40.71427487,71,31,307,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,-73.98990025,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
308,0,1656517606,1,3,3,308,0,1,False,1,42,active,,,[],5238.05,St James Pl & Oliver St,classic,True,40.71307916,71,48,308,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db7152-0aca-11e7-82f6-3863bb44ef7c,-73.99851193,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
311,0,1656518516,1,7,25,311,0,1,False,1,27,active,,,[],5374.01,Norfolk St & Broome St,classic,True,40.7172274,71,59,311,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db728c-0aca-11e7-82f6-3863bb44ef7c,-73.98802084,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
312,0,1656518346,1,3,17,312,3,1,False,1,13,active,,,[],5484.09,Allen St & Stanton St,classic,True,40.722055,71,33,312,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db72f1-0aca-11e7-82f6-3863bb44ef7c,-73.989111,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
313,0,1656518494,1,3,0,313,1,1,False,1,52,active,,,[],4724.03,Washington Ave & Park Ave,classic,True,40.69610226,71,55,313,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db74a5-0aca-11e7-82f6-3863bb44ef7c,-73.96751037,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
315,0,1656518337,1,2,0,315,9,1,False,1,26,active,,,[],4953.04,South St & Gouverneur Ln,classic,True,40.70355377,71,29,315,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db75cc-0aca-11e7-82f6-3863bb44ef7c,-74.00670227,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
316,0,1656518466,1,7,4,316,1,1,False,1,31,active,,,[],5137.11,Fulton St & William St,classic,True,40.70960089363537,71,43,316,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db7637-0aca-11e7-82f6-3863bb44ef7c,-74.00655090808868,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
317,1,1656518444,1,1,46,317,0,1,False,1,18,active,,,[],5584.04,E 6 St & Avenue B,classic,True,40.72453734,71,67,317,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db76a1-0aca-11e7-82f6-3863bb44ef7c,-73.98185424,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
319,20,1656518503,1,4,0,319,3,1,False,1,11,active,[{'id': '66db79a3-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 62, 'active': False, 'station_id': '66db79a3-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 11071, 'dock_blocked_count': 20}","[{'bikes_availability': 'UNLIMITED', 'off_dock_remaining_bike_capacity': 8, 'docks_availability': 'NONE', 'name': 'Valet Service', 'service_type': 'ATTENDED_SERVICE', 'link_for_more_info': '', 'off_dock_bikes_count': 62, 'description': '', 'schedule_description': '', 'id': '66db79a3-0aca-11e7-82f6-3863bb44ef7c'}]",5175.08,Fulton St & Broadway,classic,True,40.711066,71,33,319,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db79a3-0aca-11e7-82f6-3863bb44ef7c,-74.009447,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
320,0,1656518169,1,2,7,320,3,1,False,1,45,active,,,[],5359.11,Leonard St & Church St,classic,True,40.717571,71,54,320,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,-74.005549,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
321,0,1656517108,1,1,0,321,1,1,False,1,37,active,,,[],4821.06,Cadman Plaza E & Red Cross Pl,classic,True,40.69991755,71,39,321,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db7a71-0aca-11e7-82f6-3863bb44ef7c,-73.98971773,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
323,0,1656518161,1,5,6,323,1,1,False,1,27,active,,,[],4596.09,Lawrence St & Willoughby St,classic,True,40.69236178,71,39,323,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db88f5-0aca-11e7-82f6-3863bb44ef7c,-73.98631746,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
324,0,1656518507,1,1,0,324,0,1,False,1,73,active,,,[],4513.06,DeKalb Ave & Hudson Ave,classic,True,40.689888,71,74,324,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db89a3-0aca-11e7-82f6-3863bb44ef7c,-73.981013,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
325,0,1656512694,1,2,28,325,0,0,False,0,5,active,,,[],5938.01,E 19 St & 3 Ave,classic,True,40.73624527,71,35,325,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db8c10-0aca-11e7-82f6-3863bb44ef7c,-73.98473765,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
326,0,1656518537,1,2,35,326,0,1,False,1,3,active,,,[],5746.14,E 11 St & 1 Ave,classic,True,40.72953837,71,41,326,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db8ca4-0aca-11e7-82f6-3863bb44ef7c,-73.98426726,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
327,0,1656518524,1,1,8,327,3,1,False,1,30,active,,,[],5297.02,Vesey Pl & River Terrace,classic,True,40.7153379,71,39,327,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db8d89-0aca-11e7-82f6-3863bb44ef7c,-74.01658354,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
328,0,1656518205,1,2,14,328,4,1,False,1,19,active,,,[],5578.02,Watts St & Greenwich St,classic,True,40.72405549,71,35,328,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db8fde-0aca-11e7-82f6-3863bb44ef7c,-74.00965965,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
330,0,1656518533,1,6,0,330,2,1,False,1,36,active,,,[],5247.10,Reade St & Broadway,classic,True,40.71450451,71,42,330,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db90f1-0aca-11e7-82f6-3863bb44ef7c,-74.00562789,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
331,0,1656518477,1,1,7,331,1,1,False,1,18,active,,,[],5159.04,Pike St & Monroe St,classic,True,40.71173107,71,27,331,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db930d-0aca-11e7-82f6-3863bb44ef7c,-73.99193043,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
332,0,1656517826,1,3,31,332,0,1,False,1,2,active,,,[],5181.04,Cherry St,classic,True,40.71219906,71,36,332,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db93a1-0aca-11e7-82f6-3863bb44ef7c,-73.97948148,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
334,0,1656518410,1,1,32,334,0,1,False,1,10,active,,,[],6182.02,W 20 St & 7 Ave,classic,True,40.74238787,71,44,334,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db95e5-0aca-11e7-82f6-3863bb44ef7c,-73.99726235,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
335,0,1656518273,1,1,5,335,0,1,False,1,20,active,,,[],5755.01,Washington Pl & Broadway,classic,True,40.72903917,71,27,335,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db9675-0aca-11e7-82f6-3863bb44ef7c,-73.99404649,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
336,0,1656518249,1,3,23,336,1,1,False,1,31,active,,,[],5721.01,Sullivan St & Washington Sq,classic,True,40.73047747,71,57,336,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db9845-0aca-11e7-82f6-3863bb44ef7c,-73.99906065,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
339,0,1656517544,1,2,28,339,0,1,False,1,11,active,,,[],5575.08,Avenue D & E 12 St,classic,True,40.72580614,71,41,339,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,-73.97422494,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
340,0,1656515721,1,0,7,340,0,1,False,1,20,active,,,[],5190.07,Madison St & Clinton St,classic,True,40.71269042,71,27,340,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,-73.98776323,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
341,0,1656518327,1,0,7,341,2,1,False,1,12,active,,,[],5326.06,Stanton St & Mangin St,classic,True,40.71782143,71,19,341,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66db9e99-0aca-11e7-82f6-3863bb44ef7c,-73.97628939,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
342,0,1656518351,1,0,20,342,0,1,False,1,9,active,,,[],5365.02,Columbia St & Rivington St,classic,True,40.71739973,71,29,342,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,-73.98016555,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
343,0,1656518133,1,3,0,343,3,1,False,1,20,active,,,[],4762.04,Clinton Ave & Flushing Ave,classic,True,40.69794,71,23,343,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dba303-0aca-11e7-82f6-3863bb44ef7c,-73.96986848,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
344,0,1656518201,1,2,16,344,0,1,False,1,5,active,,,[],4368.05,Monroe St & Bedford Ave,classic,True,40.6851443,71,23,344,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbb869-0aca-11e7-82f6-3863bb44ef7c,-73.95380904,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
346,0,1656518149,1,0,22,346,1,1,False,1,5,active,,,[],5922.08,Bank St & Hudson St,classic,True,40.73652889,71,27,346,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,-74.00618026,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
347,0,1656518513,1,3,2,347,2,1,False,1,49,active,,,[],5730.08,Greenwich St & W Houston St,classic,True,40.728846,71,54,347,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,-74.008591,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
349,0,1656518447,1,1,27,349,0,1,False,1,33,active,,,[],5406.02,Rivington St & Ridge St,classic,True,40.71850211,71,61,349,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,-73.98329859,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
350,0,1656518427,1,5,32,350,0,1,False,1,10,active,,,[],5303.06,Clinton St & Grand St,classic,True,40.71559509,71,47,350,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc420-0aca-11e7-82f6-3863bb44ef7c,-73.9870295,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
352,0,1656518537,1,0,10,352,0,1,False,1,26,active,,,[],6809.07,W 56 St & 6 Ave,classic,True,40.76340613,71,36,352,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc551-0aca-11e7-82f6-3863bb44ef7c,-73.97722479,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
353,0,1656518284,1,3,15,353,0,1,False,1,9,active,,,[],4354.05,S Portland Ave & Hanson Pl,classic,True,40.68539567,71,27,353,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,-73.97431458,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
354,0,1656518295,1,3,26,354,0,1,False,1,34,active,,,[],4683.02,Emerson Pl & Myrtle Ave,classic,True,40.69363137,71,63,354,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,-73.96223558,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
355,0,1656518399,1,1,3,355,0,1,False,1,39,active,,,[],5351.03,Bayard St & Baxter St,classic,True,40.71602118,71,43,355,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc745-0aca-11e7-82f6-3863bb44ef7c,-73.99974372,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
356,0,1656518492,1,1,14,356,0,1,False,1,8,active,,,[],5335.03,Bialystoker Pl & Delancey St,classic,True,40.71622644,71,23,356,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,-73.98261206,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
358,0,1656518415,1,1,31,358,1,1,False,1,18,active,,,[],5847.01,Christopher St & Greenwich St,classic,True,40.73291553,71,50,358,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,-74.00711384,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
359,0,1656518304,1,0,3,359,11,1,False,1,76,active,,,[],6584.12,E 47 St & Park Ave,classic,True,40.75510267,71,79,359,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbc982-0aca-11e7-82f6-3863bb44ef7c,-73.97498696,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
360,0,1656517087,1,5,0,360,2,1,False,1,33,active,,,[],5065.12,William St & Pine St,classic,True,40.70717936,71,39,360,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,-74.00887308,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
361,0,1656518283,1,2,11,361,3,1,False,1,66,active,,,[],5342.10,Allen St & Hester St,classic,True,40.71605866,71,79,361,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,-73.99190759,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
362,0,1656518166,1,0,30,362,13,1,False,1,25,active,,,[],6441.02,Broadway & W 37 St,classic,True,40.75172632,71,57,362,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,-73.98753523,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
363,0,1656518439,1,2,17,363,1,1,False,1,54,active,,,[],5114.06,West Thames St,classic,True,40.70834698,71,73,363,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,-74.01713445,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
364,0,1656517070,1,0,1,364,0,1,False,1,26,active,,,[],4452.01,Lafayette Ave & Classon Ave,classic,True,40.68900443,71,27,364,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,-73.96023854,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
366,0,1656518099,1,2,25,366,0,1,False,1,6,active,,,[],4651.02,Clinton Ave & Myrtle Ave,classic,True,40.693261,71,33,366,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,-73.968896,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
367,0,1656518504,1,2,4,367,5,1,False,1,51,active,,,[],6617.09,E 53 St & Lexington Ave,classic,True,40.75828065,71,57,367,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,-73.97069431,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
368,0,1656518319,1,4,40,368,1,1,False,1,3,active,,,[],5763.03,Carmine St & 6 Ave,classic,True,40.73038599,71,47,368,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,-74.00214988,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
369,0,1656518502,1,2,51,369,2,1,False,1,23,active,,,[],5838.09,Washington Pl & 6 Ave,classic,True,40.73224119,71,76,369,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbcf18-0aca-11e7-82f6-3863bb44ef7c,-74.00026394,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
372,0,1656518301,1,3,8,372,0,1,False,1,16,active,,,[],4715.01,Franklin Ave & Myrtle Ave,classic,True,40.694546087246025,71,27,372,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe15d-0aca-11e7-82f6-3863bb44ef7c,-73.95801365375519,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
373,0,1656518413,1,1,1,373,0,1,False,1,17,active,,,[],4634.02,Willoughby Ave & Walworth St,classic,True,40.69331716,71,19,373,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe250-0aca-11e7-82f6-3863bb44ef7c,-73.95381995,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
376,0,1656518536,1,2,0,376,3,1,False,1,40,active,,,[],5065.04,John St & William St,classic,True,40.70862144,71,43,376,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,-74.00722156,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
377,0,1656518403,1,4,17,377,1,1,False,1,28,active,,,[],5500.07,6 Ave & Canal St,classic,True,40.72243797,71,49,377,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe441-0aca-11e7-82f6-3863bb44ef7c,-74.00566443,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
379,0,1656518407,1,1,45,379,1,1,False,1,9,active,,,[],6331.01,W 31 St & 7 Ave,classic,True,40.749156,71,55,379,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,-73.9916,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
380,1,1656518515,1,3,23,380,0,1,False,1,14,active,,,[],5880.02,W 4 St & 7 Ave S,classic,True,40.73401143,71,42,380,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe571-0aca-11e7-82f6-3863bb44ef7c,-74.00293877,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
383,0,1656518292,1,2,33,383,1,1,False,1,4,active,,,[],5914.08,Greenwich Ave & Charles St,classic,True,40.735238,71,39,383,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,-74.000271,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
385,0,1656517982,1,1,18,385,0,1,False,1,10,active,,,[],6650.07,E 55 St & 2 Ave,classic,True,40.75797322,71,29,385,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,-73.96603308,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
386,0,1656518440,1,5,0,386,3,1,False,1,76,active,,,[],5279.03,Centre St & Worth St,classic,True,40.71494807,71,82,386,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe848-0aca-11e7-82f6-3863bb44ef7c,-74.00234482,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
387,0,1656518433,1,3,1,387,2,1,False,1,35,active,,,[],5207.01,Centre St & Chambers St,classic,True,40.71273266,71,39,387,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,-74.0046073,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
388,0,1656518353,1,2,2,388,1,1,False,1,31,active,,,[],6382.05,W 26 St & 10 Ave,classic,True,40.749717753,71,35,388,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe96d-0aca-11e7-82f6-3863bb44ef7c,-74.002950346,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
389,0,1656518274,1,0,11,389,0,1,False,1,16,active,,,[],5164.04,Broadway & Berry St,classic,True,40.71044554,71,27,389,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbe9fc-0aca-11e7-82f6-3863bb44ef7c,-73.96525063,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
390,0,1656517801,1,3,8,390,0,1,False,1,37,active,,,[],4596.05,Duffield St & Willoughby St,classic,True,40.69221589,71,48,390,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbea8d-0aca-11e7-82f6-3863bb44ef7c,-73.9842844,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
391,0,1656518412,1,1,26,391,0,1,False,1,15,active,,,[],4789.03,Clark St & Henry St,classic,True,40.69760127,71,43,391,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",False,False,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,-73.99344559,"['KEY', 'CREDITCARD']",2022-06-29 12:02:37.432471
